smiles,fitness,generation,selfies
[SiH2]C=C1C=C2C=CC=C2C=C(c2sc(-c3scc4ccsc34)c3sccc23)SC1,7.933300000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][O][C][=Ring2][Ring1][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccncc1C)c1sc(-c2scc3ccsc23)c2sccc12,8.47392,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][=C][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
C=C1CSC2=CC1C=CCc1csc3c(scc13)-c1sc2c2ccsc12,8.278400000000001,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][C][Ring1][=Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CCSC1=Cc2cccnc2[SH]2C=Cc3csc(c32)-c2sc1c1ccsc21,8.220500000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][#Branch2][C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#Cc1sc(-c2sc(-c3scc4ccsc34)c3sccc23)cc1C=CC,8.648899999999998,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][#Branch2][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
[SiH2]=Cc1sc(-c2sc(-c3scc4ccsc34)c3sccc23)c2ccccc12,7.571100000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=Ring2][Ring1][=Branch2][Ring1][=Branch1][SiH2][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CC1C=c2ccccc2=C(c2sc(-c3scc4ccsc34)c3sccc23)S1,6.591600000000002,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring2][Ring1][#Branch2][Ring1][Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC1=Cc2ccncc2[SH]2C=Cc3csc(c32)-c2sc1c1ccsc21,7.6677000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][Ring1][#Branch2][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#Cc1sc(-c2sc(-c3scc4ccsc34)c3sccc23)c2c1C=C[SiH2]2,6.394200000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][SiH2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][=C][=C][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop][nop]
Cc1ccccc1C=C1SCC2=CC(=C2)[SH]2C=c3ccsc3=C2c2sc1c1ccsc21,7.310820000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][Ring1][P][=C][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop][nop]
C#CCSC1=Cc2ccncc2[SH]2C=Cc3csc(c32)-c2sc1c1ccsc21,7.6677000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][Ring1][#Branch2][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
Cc1ccccc1C=C1SCC=Cc2cc3csc(c3s2)-c2sc1c1ccsc21,9.472519999999994,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][O][Ring1][P][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=NC=C1C=C2CSC(c3sc(-c4scc5ccsc45)c4sccc34)=CC12,8.5245,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][N][=C][C][=C][Ring2][Ring1][=N][Ring1][=Branch1][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
[SiH2]C=CC1=C2C=C[SiH2]C2=C(c2sc(-c3scc4ccsc34)c3sccc23)SC1,6.460900000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][SiH2][Ring1][Branch1][C][Ring2][Ring1][=N][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][=C][=C][C][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop]
CC=NC=C1C=C2CSC(c3sc(-c4scc5ccsc45)c4sccc34)=CC12,8.5245,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][N][=C][C][=C][Ring2][Ring1][=N][Ring1][=Branch1][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
C=Cc1sc(-c2sc(-c3scc4ccsc34)c3sccc23)c2ccccc12,9.430699999999993,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=Ring2][Ring1][=Branch2][Ring1][=Branch1][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1CSC(c2sc(-c3scc4ccsc34)c3sccc23)=C2C=COC12,7.832600000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][O][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=NC=C1C=C2CSC(c3sc(-c4scc5ccsc45)c4sccc34)=CC12,8.5245,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][N][=C][C][=C][Ring2][Ring1][=N][Ring1][=Branch1][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=CC1=CCSC(c2sc(-c3scc4ccsc34)c3sccc23)=C1)N=c1cncncn1,7.219700000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][#Branch1][C][=C][N][=C][Branch1][#C][C][=N][C][=N][C][=N][Ring1][#Branch1][C][Ring2][Ring1][S][Ring1][S][Ring2][Ring2]
C#CCSC(=Cc1ccncc1C)c1sc(-c2scc3ccsc23)c2sccc12,8.47392,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][P][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
CC=C[Se]CCC=C(SCC1=C=C1)c1sc(-c2scc3ccsc23)c2sccc12,9.121399999999996,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][C][C][Se][C][=C][C][=Ring1][Branch1][C][Ring2][Ring1][=N][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
CC=CN=C1C#CCSC(c2sc(-c3scc4ccsc34)c3sccc23)=CC1,8.3618,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][C][C][=N][C][=C][C][=C][Ring2][Ring1][=N][Ring1][=Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
CC=CN=C1C#Cc2sc(-c3sc(-c4scc5ccsc45)c4sccc34)cc21,8.3223,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=N][C][=C][C][=C][Ring2][Ring1][=N][Ring1][=Branch1][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C#CCSC1=Cc2ccccc2[SH]2C=Cc3csc(c32)-c2sc1c1ccsc21,8.2727,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#Cc1sc(-c2sc(-c3scc4ccsc34)c3sccc23)cc1C=CC,8.648899999999998,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][=N][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=Cc1sc(-c2sc(-c3scc4ccsc34)c3sccc23)c2cccnc12,8.825699999999996,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=Ring2][Ring1][=Branch2][Ring1][=Branch1][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=CC=C1C(C=CC)=C2CSC(c3sc(-c4scc5ccsc45)c4sccc34)=CC12,9.99869999999999,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=N][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop]
CC=CN=Cc1cc(-c2sc(-c3scc4ccsc34)c3sccc23)sc1C,8.895419999999998,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=N][C][=C][C][Ring2][Ring1][=N][=Ring1][Branch1][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
[SiH2]=C1C=c2ccccc2=C(c2sc(-c3scc4ccsc34)c3sccc23)SC1,5.395300000000002,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring2][Ring1][O][Ring2][Ring1][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop]
CC=CC1C=C(c2sc(-c3scc4ccsc34)c3sccc23)SCC1=CC,9.132299999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][C][Ring1][#Branch2][=C][Ring2][Ring1][=N][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][P][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
C1=C[SiH2]C=1CSC1=Cc2ccncc2-c2cc3csc(c3s2)-c2sc1c1ccsc21,7.691600000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][Ring2][Ring1][=N][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
CC=CSCC1=CCSC(c2sc(-c3scc4ccsc34)c3sccc23)=C1,9.186899999999994,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][S][C][=C][C][Ring2][Ring1][=N][=Ring1][Branch1][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C=CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.631719999999993,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][Ring1][P][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][=C][=C][SiH2][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop]
C#CCSC1=Cc2ccncc2[SH]2C=Cc3csc(c32)-c2sc1c1ccsc21,7.6677000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][Ring1][#Branch2][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccccc1C)c1sc(-c2scc3ccsc23)c2sccc12,9.078919999999995,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=C][Ring1][=C][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
CC=CC=CC=CC=C1C=C2SCC=C1[SH]1C=Cc3csc(c31)-c1sc2c2ccsc12,9.635799999999993,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=C][C][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop]
CC=CC=CC=CC=C1C=C2SCC=C1c1cc3csc(c3s1)-c1sc2c2ccsc12,10.00559999999999,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=N][C][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop]
CC=CC=CC=CC=C1C=C2SCC=C1c1cc3csc(c3s1)-c1sc2c2ccsc12,10.00559999999999,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=N][C][Ring2][Ring1][P][nop][nop][nop][nop][nop][nop]
C(=Cc1ccncn1)C=C(SC1CC1)c1sc(-c2scc3ccsc23)c2sccc12,8.6459,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=N][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=N][=Ring1][=C][=C][SiH2][Ring2][Ring1][S][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccncc1C)c1sc(-c2scc3ccsc23)c2sccc12,8.47392,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][P][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop]
C#CCSC(=Cc1ccncc1C)c1sc(-c2scc3ccsc23)c2sccc12,8.47392,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][Ring1][=C][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
[SiH2]C1C2=C1CSC(c1sc(-c3scc4ccsc34)c3sccc13)=C2,6.725500000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=Ring2][Ring1][=Branch2][SiH2][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1CSC(c2sc(-c3scc4ccsc34)c3sccc23)=C2[SiH2]C=CC12,7.189900000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch2][Ring1][Branch1][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][SiH2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=CC=CC=NC=CC(C)=c1occc1=Cc1sc2c3scc(c13)[SiH2]2,2.705000000000002,0,[C][=C][S][C][=C][Branch2][Ring2][Ring2][S][C][=Branch1][=Branch1][=C][Ring1][Branch2][Ring1][Branch1][C][=C][C][=C][O][C][Ring1][Branch1][=C][Branch1][=N][C][=C][N][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][P][=C][Ring2][Ring1][Branch1][SiH2][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
