smiles,fitness,generation,selfies
C1=CC2=C3SC4(CCCCC34C=CS1)C1=CC3C=CSC3=C2S1,6.793300000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=C][S][C][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
COC1=CC=CC=CC2=C3SC=CC3C=C(S2)C2=C3C=NC3C[SH]12,5.041100000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][O][C][Ring1][P][=C][Ring2][Ring1][Branch2][C][=N][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC=CC=CC12C(=CC)C[SH]1C(NC=C)=CC=CC=CC1=C3SC=CC3C=C2S1,7.4042000000000066,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][NH1][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring2][Ring1][=N][Ring1][=Branch1][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1=C(C=CC)C[SH]2C([NH])=CC=CC=CC3=C4SC=CC4C=C(S3)C2=C1,6.913100000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][NH1][Ring1][Se][=C][C][=Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2][C][Ring2][Ring1][=N][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop]
C=c1sccc1=CN=CC1=C2SC=CC2C=C(C23SCC24CC43)S1,4.1917000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][C][=C][C][=C][S][C][Ring1][Branch1][=C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][Branch2][C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CC1C=CSC1=C1SCC2=CC3=C(COC=CC)[Se]C1=S23,4.783400000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=Ring1][=N][Se][C][=Ring1][S][C][O][C][=C][C][Ring2][Ring1][#Branch1][=Ring1][Branch1][=C][C][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC[SH]2c3ccccc3C3=C4SC=CC4C=C(S3)C2NC=C1,5.235500000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][NH1][C][=C][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2=CC3=C4SC=CC4C=C(S3)C34SCC=C3C=COC24N1,4.414500000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][NH1][C][=Ring1][S][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][O][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1CSC(C2=CC3C=CSC3=C(CC=Cc3cscc3C)S2)=CC1=CC=CC,8.868219999999999,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][C][=C][C][=C][S][C][=C][Ring1][Branch1][C][=C][C][Ring2][Ring1][=Branch2][=C][C][=C][C][Ring2][Ring1][N][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C[Se]C=CC2C3=CC4C=CSC4=C(S3)c3ccccc3[SH]2C1,5.350100000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=C][Se][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CSC1=C2c3c1sc1c3SC2C2=CC3C=CSC3=C1S2,6.470400000000002,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][S][C][=Ring1][S][C][S][C][=C][C][Ring2][Ring1][#Branch1][=Ring1][Branch1][=C][C][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CNC=CC2C3=CC4C=CSC4=C(S3)c3ccccc3[SH]2C1,5.235500000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=C][NH1][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1=CC=CSC=C2SC1C1C=CC3=CC32CS1,4.748000000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=C][Ring1][=Branch2][C][=Ring1][=Branch2][C][=N][S][N][=C][Ring1][P][Ring1][Branch1][=C][C][=C][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2C=C3SC(=C2S1)c1cscc1C1C=C3S1,5.609500000000002,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][S][C][=C][Ring1][P][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][O][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
SC=CC1=C2C=CC=CC3=C4SC=CC4C=C(S3)C3SC2C=C13,5.995500000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][Ring1][P][=C][C][=C][S][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=CCCC12SC3=C(C=NSN=CC31[SiH2])C1=C3SC=CC3C=C2S1,5.325200000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=N][S][N][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=C][C][=Ring2][Ring1][#Branch1][SiH2][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C[Se]C=C2C3=CC4C=CSC4=C(S3)c3nsnc3[SH]2C1,4.160700000000001,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][S][N][=C][Ring1][S][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][N][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
Cc1cnccc1C=C1C2=C3SC=CC3C=C(S2)C2=C1C1(CO1)CS2,5.275920000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch1][Ring1][#Branch2][=C][C][C][=Ring1][O][C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
[NH]C=CC1=CC[SH]2c3ccccc3C3=C4SC=CC4C=C(S3)C12,5.3415000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][NH1][Ring1][Branch1][C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=[PH]1CN=CC=C1N=CC1=C2SC=CC2C=C(C2(SCC)CC=N2)S1,5.229600000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][C][=C][C][=N][C][P][Ring1][=Branch1][=C][N][=C][C][Ring2][Ring1][=Branch1][=Ring1][O][=C][SiH2][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
NC1=C2C3CSC4=C5SC=CC5C=CC(=S3C1)N=C=[SiH2]42,1.9235000000000007,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=C][SiH2][=C][=N][C][=Ring1][S][Ring1][Branch1][=C][C][=C][O][C][=Ring2][Ring1][Branch2][Ring1][Branch1][N][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2C=C3SC(=C2S1)C=C(C=Cc1cnsn1)C1C3[SH]1CC1CO1,4.361100000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=N][S][N][=C][Ring1][Branch1][C][=Ring1][=Branch2][Ring2][Ring1][Branch1][=C][C][Ring2][Ring1][O][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2C=C3SC(=C2S1)C1=C2S4=C5CCC34C2(C=NSN=C1)C5,5.069100000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=N][S][N][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][Ring2][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=CC=CC=CC1=C2SC=CC2C=C(C2=CC3=CCC3CS2)S1,6.970900000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][S][C][=Ring1][P][=C][C][Ring2][Ring1][Branch2][=C][C][Ring2][Ring1][=Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C[Se]C=CC2C3=CC4C=CSC4=C(S3)c3ccccc3[SH]2C1,5.350100000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=C][Se][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][SiH2][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2=CC[SH]3C2C2=CC4C=CSC4=C(C=C4C=C[Se]C43CO1)S2,4.4269000000000025,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][Se][C][Ring1][P][Ring1][Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][O][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1CCC23SC4=C(C=NSN=CC412)C1=C2SC=CC2C=C3S1,5.5934000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=N][S][N][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C[Se]1C2=CC=CC=CC3=C4SC=CC4C=C(S3)C3SC1=C(OCC)C[SH]23,6.349500000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Se][C][=C][S][C][=Ring2][Ring1][Branch2][Ring1][Branch1][C][Ring2][Ring1][O][=C][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1=C2C3=C[SiH2]C=C3C3=C2SC(=CC1)C1=CC2C=CSC2=C3S1,5.274200000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][C][Ring1][P][=C][SiH2][C][=Ring1][Branch1][=C][C][C][=Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1=CC=CC=CC2C3=CC4C=CSC4=C(S3)c3ccccc3[SH]2C1,6.677200000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=C][C][=C][C][=Ring2][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1=C2C=C[SiH2]C2=C2C3=CC4C=CSC4=C(C=Cc4ccc([nH]4)[SH]2C1)S3,5.358400000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][NH1][Ring1][Branch1][=C][C][=Ring2][Ring1][#Branch1][C][=C][SiH2][Ring1][Branch1][C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1=C2C3=CNC=C(C=CN=CC4=C5SC=CC5C=C(S4)C(C=Cc4ccccc4)SC3)C2=C[SiH2]1,6.830000000000007,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][C][=C][C][=C][NH1][C][=Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C][=C][SiH2][C][=Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop]
CC=C1C2SC3C4=CC5C=CSC5=C(C=NC=CC2=C(C=CO)C13)S4,5.731900000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][C][=C][C][Ring1][P][=C][C][=C][O][C][=Ring2][Ring1][Branch2][Ring1][Branch1][C][Ring2][Ring1][O][=C][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=CCC=C1C(=C)C[SH]2c3ccccc3C3=C4SC=CC4C=C(S3)C12,6.677200000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][Ring2][Ring1][=Branch1][=C][C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C2[SiH2]C=CC2=C2SC1c1cccnc1C1=C3SC=CC3C=C2S1,5.354000000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][C][=C][C][=C][Ring2][Ring1][C][Ring1][=Branch1][=C][C][=Ring2][Ring1][=Branch1][SiH2][C][=C][Ring1][Branch1][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CC1=c2[se]ccc2=C2CSC(=C3SC=CC3C=C)C(c3cc[nH]c3)=S21,3.4456000000000024,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=Ring1][=N][C][=C][NH1][C][=C][Ring1][P][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1CCC23SC4=C(C=COC=CC412)C1=C2SC=CC2C=C3S1,5.932600000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=C][O][C][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][#Branch1][C][Ring2][Ring1][#C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C[SH]23=C(C(=CSC=CC=CC)SCC2=C2C=C[Se]C12)c1c[nH]cc13,5.6997000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=C][C][=Ring1][Branch2][C][=Ring1][=N][C][=C][NH1][C][=C][Ring2][Ring1][C][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C[SH]2C([Se])=CC=CC=CC3=C4SC=CC4C=C(S3)C2=C2C=C[Se]C12,5.6864000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Se][Ring1][P][=C][C][=C][Se][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2C=C3SC(=C2S1)c1nsnc1C1C=C[Se]C=C3S1,4.574900000000002,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][S][N][=C][Ring1][P][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][=Branch2][Ring1][Branch1][C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC=C1C=CC=CC=CPC2C3=CC4C=CSC4=C(C=CC=CC=N[SH]2C1)S3,7.409000000000007,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=N][Ring1][P][C][=C][Ring1][P][C][=C][C][=C][C][=C][Ring2][Ring1][O][Ring1][=Branch1][=C][C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
OC=CC1=CC[SH]2c3ccccc3C3=C4SC=CC4C=C(S3)C12,5.616600000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=Ring2][Ring1][=Branch1][C][=C][O][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1CCC23SC4=C(C=COC=CC412)C1=C2SC=CC2C=C3S1,5.932600000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=C][O][C][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C#CCS1=Cc2cnccc2C1C1=CC2C=CSC2=C(C=CC2=CC=NC[PH]2=C)S1,6.035900000000005,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=N][C][P][Ring1][=Branch1][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=Ring2][Ring1][O][Ring1][#C][=C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC=1C[SH]1c2ccccc2C2=C3SC=CC3C=C(S2)C1C=Cc1scc2nccnc12,7.418100000000004,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][=C][C][=C][Branch1][=C][C][S][C][=C][N][=C][C][=N][C][=Ring1][=Branch2][Ring1][=Branch1][C][Ring2][Ring1][#C][=C][Ring2][Ring1][S][nop][nop]
C1=CC23SCC=C(S1)C21SC=CC1=CC1=C2SC=CC2C=C3S1,6.274700000000003,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=C][S][C][=Ring1][S][Ring1][Branch1][=C][C][=C][S][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
[SiH2]C=C1C[SH]2C3=CN=CC=C1C2=CN=CC=CC1=C2SC=CC2C=C3S1,4.571400000000002,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=C][C][=N][C][=C][Ring1][P][C][=Ring2][Ring1][Branch1][=C][N][=C][C][Ring2][Ring1][O][=Ring1][Branch1][=C][SiH2][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1CCC23SC4=C(C=NSN=CC412)C1=C2SC=CC2C=C3S1,5.5934000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=N][S][N][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
NSN=C1C=CC2=C3C4=CC5C=CSC5=C(C=NC=C[SiH2]5C6=S3C5C2=C1C6)S4,4.2047000000000025,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=N][C][=C][SiH2][Ring1][P][C][=Ring1][P][C][=C][Ring2][Ring1][Branch2][C][=C][C][=N][S][N][=C][Ring1][Branch1][Ring1][=Branch2][=C][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
CC1CCC23SC4=C(C=NSN=CC412)C1=C2SC=CC2C=C3S1,5.5934000000000035,0,[C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][=Branch1][#Branch2][=C][S][C][=C][C][=Ring1][Branch1][C][=Ring1][=Branch2][C][=Ring1][=N][C][=N][S][N][=C][Ring2][Ring1][Ring2][Ring1][Branch1][=C][C][C][=Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
